Category,Cost_per_box,Region
Bars,2.76,Americas
Bars,2.76,APAC
Bars,2.76,Europe
Bars,3.68,Americas
Bars,3.68,APAC
Bars,3.68,Europe
Bars,3.85,Americas
Bars,3.85,APAC
Bars,3.85,Europe
Bars,4.74,Americas
Bars,4.74,APAC
Bars,4.74,Europe
Bars,5.15,Americas
Bars,5.15,APAC
Bars,5.15,Europe
Bars,5.26,Americas
Bars,5.26,APAC
Bars,5.26,Europe
Bars,5.72,Americas
Bars,5.72,APAC
Bars,5.72,Europe
Bars,7.73,Americas
Bars,7.73,APAC
Bars,7.73,Europe
Bars,8.43,Americas
Bars,8.43,APAC
Bars,8.43,Europe
Bars,10.51,Americas
Bars,10.51,APAC
Bars,10.51,Europe
Bars,12.41,Americas
Bars,12.41,APAC
Bars,12.41,Europe
Bites,2.65,Americas
Bites,2.65,APAC
Bites,2.65,Europe
Bites,3.32,Americas
Bites,3.32,APAC
Bites,3.32,Europe
Bites,5.04,Americas
Bites,5.04,APAC
Bites,5.04,Europe
Bites,6.31,Americas
Bites,6.31,APAC
Bites,6.31,Europe
Bites,7.48,Americas
Bites,7.48,APAC
Bites,7.48,Europe
Bites,8.22,Americas
Bites,8.22,APAC
Bites,8.22,Europe
Bites,10.23,Americas
Bites,10.23,APAC
Bites,10.23,Europe
Other,6.43,Americas
Other,6.43,APAC
Other,6.43,Europe
Other,6.8,Americas
Other,6.8,APAC
Other,6.8,Europe
Other,9.57,Americas
Other,9.57,APAC
Other,9.57,Europe
Other,9.94,Americas
Other,9.94,APAC
Other,9.94,Europe
